0.130569982110079,"учнів, що добре здали ЗНО з англійської","учнів, що відмінно здали ЗНО з англійської"
0.130568577285782,смертей від хвороб серця,православних священників
-0.130429556012843,щільність населення,голосів населення за КПУ
-0.130343976639293,активних промислових підприємств,населення з українською рідною
-0.130329416161424,крадіжок та грабежів,"учнів, що добре здали ЗНО з фізики"
-0.130262551012232,природній приріст населення,конкурентоспроможність ринку праці
0.130172660823604,середня зарплата,конкурентоспроможність фінансового ринку
0.130074151379481,священників,"учнів, що задовільно здали ЗНО з української"
-0.130055286710269,самогубств,конкурентоспроможність інновацій
-0.129988985800846,злочинів п'яними,"учнів, що задовільно здали ЗНО з російської"
0.129627138233062,"церков УПЦ КП, УАПЦ, УГКЦ, РКЦ","учнів, що відмінно здали ЗНО з фізики"
0.129560037902589,користувачів інтернету,голосів виборців за КПУ
0.129542813298817,католицьких церков,священників п'ятидесятників
-0.129129998029258,священників УАПЦ,священників християн-баптистів
-0.128955776965512,патентів,"учнів, що добре здали ЗНО з фізики"
-0.128745520038844,поширеність туберкульозу,церков УАПЦ
0.128743940396898,якість вищої освіти,священників УПЦ МП
0.128625982808409,смертей від хвороб серця,православних церков
0.128433588218797,смертей від ДТП,священників християн-баптистів
0.128375041303175,священників християн-баптистів,"учнів, що добре здали ЗНО з російської"
-0.128320277800518,смертності дітей до 1 року,населення з українською рідною
0.128141722732536,імпорт товарів,голосів виборців за Свободу
-0.127926638458503,українців,"учнів, що відмінно здали ЗНО з російської"
0.127873339141614,українців,конкурентоспроможність ринку товарів
-0.127752291125718,народжуваність,церков УАПЦ
-0.127676301640627,конкурентоспроможність ринку праці,неповнолітніх злочинців
0.127617250991123,містян,самогубств
0.127615411971791,імпорт послуг,смертей від ВІЛ
-0.127591773314702,сальдо експорту-імпорту товарів,якість вищої освіти
-0.127376265559826,сальдо експорту-імпорту товарів,католицьких церков
0.127203596719409,конкурентоспроможність розвитку бізнесу,патентів
0.127187050723057,конкурентоспроможність розміру ринку,голосів виборців за Януковича
-0.127110207469331,"активних с/х, рибних і лісових господарств",священників РКЦ
0.127097706233275,смертей від хвороб серця,церков християн-баптистів
0.127088540365744,смертності дітей до 1 року,голосів населення за КПУ
-0.126815771628507,активних підприємств,конкурентоспроможність фінансового ринку
-0.12669780651068,смертності дітей до 1 року,священників УГКЦ
0.126252083032379,"активних с/х, рибних і лісових господарств",злочинів з наркотиками
0.126187768011721,імпорт товарів,конкурентоспроможність розвитку бізнесу
0.126143760849137,православних священників,"учнів, що задовільно здали ЗНО з російської"
-0.126053556429194,загальна конкурентоспроможність,протестанських священників
0.126030629185198,церков п'ятидесятників,"учнів, що добре здали ЗНО з англійської"
-0.125989515734849,населення з українською рідною,"учнів, що відмінно здали ЗНО з математики"
0.125940321957523,сальдо експорту-імпорту товарів та послуг,"учнів, що добре здали ЗНО з хімії "
-0.125834091611866,імпорт послуг,протестанських священників
-0.12564986292118,імпорт послуг,злочинів п'яними
-0.125352276855383,церков УПЦ МП,"учнів, що відмінно здали ЗНО з хімії "
0.125230259599783,голосів виборців за УДАР,священників УГКЦ
0.125202377525727,мобільних абонентів,"учнів, що відмінно здали ЗНО з хімії "
0.125189195583733,конкурентоспроможність розміру ринку,голосів виборців за Партію регіонів
0.125086449114448,"священників УПЦ КП, УАПЦ, УГКЦ, РКЦ",протестанських священників
-0.125067516029048,експорт послуг,священників УАПЦ
-0.125053051783242,смертей від хвороб серця,якість вищої освіти
0.125013802721183,католицьких церков,церков п'ятидесятників
-0.124967377203827,смертність,церков РКЦ
0.124946686117183,технологічна конкурентоспроможність,голосів виборців за Партію регіонів
-0.12468616892023,містян,"учнів, що задовільно здали ЗНО з української"
0.124535666663771,імпорт товарів,злочинів з наркотиками
-0.124516009277186,росіян,конкурентоспроможність фінансового ринку
-0.124422099983149,народжуваність,"активних с/х, рибних і лісових господарств"
-0.123990553869698,священників УПЦ КП,"учнів, що відмінно здали ЗНО з математики"
0.123873888144789,експорт послуг,голосів виборців за Януковича
-0.123834639977836,конкурентоспроможність вищої та професійної освіти,"священників УПЦ КП, УАПЦ, УГКЦ, РКЦ"
0.123552944837108,"учнів, що відмінно здали ЗНО з фізики","учнів, що добре здали ЗНО з хімії "
0.123509895302587,неповнолітніх злочинців,православних церков
0.123457220147469,сальдо експорту-імпорту товарів та послуг,смертей від хвороб серця
-0.123324061185017,імпорт товарів,голосів населення за Партію регіонів
0.123315932232976,тяжких злочинів,"учнів, що задовільно здали ЗНО з англійської"
-0.123310566601633,злочинів,"учнів, що добре здали ЗНО з фізики"
-0.123114224163206,населення з російською рідною,"учнів, що задовільно здали ЗНО з хімії "
0.122824697699717,населення з українською рідною,священників християн-баптистів
0.122805480288026,церков,священників УАПЦ
-0.122716169520809,конкурентоспроможність фінансового ринку,голосів виборців за Партію регіонів
0.122592234457868,шлюбність,священників РКЦ
0.122468801551335,конкурентоспроможність вищої та професійної освіти,конкурентоспроможність ринку товарів
0.122396607889419,смертей від хвороб серця,"учнів, що задовільно здали ЗНО з фізики"
0.122305501165172,конкурентоспроможність закладів здоров'я та початкової освіти,"учнів, що відмінно здали ЗНО з англійської"
-0.122274584920853,населення з російською рідною,смертей від ДТП
-0.122228854868998,церков,"учнів, що добре здали ЗНО з української"
-0.12217921983306,голосів виборців за Партію регіонів,священників християн-баптистів
0.122169402413877,природній приріст населення,"учнів, що задовільно здали ЗНО з української"
-0.122165432178657,мобільних абонентів,голосів населення за Свободу
0.122122241079298,сальдо експорту-імпорту послуг,"учнів, що задовільно здали ЗНО з російської"
0.122073012803889,повнолітніх злочинців,"учнів, що задовільно здали ЗНО з англійської"
0.122008156843684,священників п'ятидесятників,"учнів, що задовільно здали ЗНО з української"
-0.122003481606121,конкурентоспроможність ринку товарів,"учнів, що відмінно здали ЗНО з фізики"
-0.121987464798931,ВРП,"учнів, що добре здали ЗНО з російської"
0.121762756037037,конкурентоспроможність ринку праці,голосів виборців за Свободу
0.121618386252817,священників,"учнів, що відмінно здали ЗНО з української"
0.121358846223254,смертей від алкоголю,священників УПЦ МП
0.121180783076599,голосів виборців за УДАР,"учнів, що відмінно здали ЗНО з хімії "
0.120954764346713,ВРП,голосів населення за Партію регіонів
-0.120934384759488,конкурентоспроможність ринку товарів,католицьких церков
-0.120787499339311,смертей від ДТП,шлюбність
0.120451236895358,сальдо експорту-імпорту товарів,смертей від ДТП
-0.120412262996614,церков УПЦ МП,"учнів, що добре здали ЗНО з російської"
-0.12029772056894,щільність населення,церков РКЦ
0.120235830408646,"учнів, що задовільно здали ЗНО з англійської",голосів населення за КПУ
-0.120139870781191,конкурентоспроможність ринку праці,католицьких церков
-0.120029564530179,"учнів, що відмінно здали ЗНО з хімії ","учнів, що відмінно здали ЗНО з російської"
0.120020920925405,смертей від побоїв,"учнів, що задовільно здали ЗНО з хімії "
-0.119928361487721,шлюбність,голосів виборців за Батьківщину
-0.119886012484874,злочинів п'яними,"учнів, що добре здали ЗНО з англійської"
0.11986428817687,конкурентоспроможність розміру ринку,голосів населення за Партію регіонів
-0.119694326260764,священників УПЦ МП,"учнів, що добре здали ЗНО з російської"
-0.119596060222585,смертей від хвороб серця,церков РКЦ
0.119575848082452,священників УАПЦ,православних церков
0.119429434776824,голосів виборців за УДАР,церков УГКЦ
0.119363085244096,конкурентоспроможність ринку товарів,голосів населення за Батьківщину
-0.119109714631879,самогубств,священників УАПЦ
0.118802675425132,шлюбність,священників п'ятидесятників
-0.118752731604849,церков УПЦ МП,"учнів, що добре здали ЗНО з англійської"
0.118747142080568,щільність населення,"учнів, що добре здали ЗНО з української"
0.118746842308332,мобільних абонентів,голосів виборців за КПУ
-0.118731220024007,конкурентоспроможність закладів здоров'я та початкової освіти,"учнів, що добре здали ЗНО з математики"
-0.118612194302331,сальдо експорту-імпорту товарів,церков УГКЦ
-0.118606330078378,священників УПЦ КП,"учнів, що задовільно здали ЗНО з хімії "
-0.118466174114632,населення з українською рідною,конкурентоспроможність розміру ринку
-0.118465184514712,конкурентоспроможність ринку праці,"учнів, що задовільно здали ЗНО з хімії "
0.118385239641732,технологічна конкурентоспроможність,голосів виборців за КПУ
-0.118242587563645,патентів,священників УАПЦ
-0.118006348794904,"активних с/х, рибних і лісових господарств",священників п'ятидесятників
0.117790577006332,смертей від ВІЛ,"учнів, що задовільно здали ЗНО з російської"
-0.117777134435492,конкурентоспроможність ринку праці,католицьких священників
-0.117340551918773,сальдо експорту-імпорту товарів,священників УГКЦ
-0.117338422452826,повнолітніх злочинців,"учнів, що відмінно здали ЗНО з математики"
-0.117289072911381,голосів виборців за УДАР,неповнолітніх злочинців
0.117081306183094,патентів,"учнів, що задовільно здали ЗНО з російської"
-0.117068253527878,священників УАПЦ,церков християн-баптистів
0.117051790830668,якість вищої освіти,церков християн-баптистів
0.116950523328755,якість вищої освіти,православних церков
-0.116894262069746,конкурентоспроможність розміру ринку,католицьких церков
0.116595263896295,конкурентоспроможність ринку праці,голосів населення за Свободу
0.116523510870369,"учнів, що відмінно здали ЗНО з англійської",голосів населення за Януковича
0.116484650064575,голосів виборців за Батьківщину,"учнів, що задовільно здали ЗНО з хімії "
-0.116365928714052,поширеність туберкульозу,священників УАПЦ
0.116347876750532,шлюбність,протестанських священників
0.116340868461642,активних підприємств,вбивств
-0.116289360083138,користувачів інтернету,церков УАПЦ
0.116012117308085,православних церков,"учнів, що задовільно здали ЗНО з англійської"
-0.115994866152763,мобільних абонентів,священників християн-баптистів
-0.115932750293217,конкурентоспроможність інфраструктури,голосів населення за УДАР
0.115437817733651,смертей від ДТП,конкурентоспроможність ринку товарів
-0.115363675307992,активних промислових підприємств,церков УАПЦ
-0.115361880229836,сальдо експорту-імпорту товарів,православних священників
-0.115304031811336,смертей від ДТП,конкурентоспроможність закладів здоров'я та початкової освіти
-0.11516126716537,"священників УПЦ КП, УАПЦ, УГКЦ, РКЦ",церков християн-баптистів
0.115112548031503,злочинів п'яними,"учнів, що задовільно здали ЗНО з математики"
0.11501241242967,конкурентоспроможність розміру ринку,"злочинів, скоєних раніше судимими"
0.11500881872772,"учнів, що задовільно здали ЗНО з хімії ","учнів, що задовільно здали ЗНО з російської"
-0.114826450748874,росіян,"учнів, що відмінно здали ЗНО з хімії "
0.114714124199937,церков УАПЦ,православних священників
-0.114624442587723,голосів виборців за Тимошенко,"учнів, що відмінно здали ЗНО з англійської"
-0.114602466954294,українців,самогубств
0.114426894242709,мобільних абонентів,голосів населення за Януковича
0.114339914642205,конкурентоспроможність закладів здоров'я та початкової освіти,"учнів, що задовільно здали ЗНО з англійської"
-0.11424076255775,сальдо експорту-імпорту товарів,церков РКЦ
0.113967550859486,сальдо експорту-імпорту послуг,конкурентоспроможність закладів здоров'я та початкової освіти
-0.113844437877218,конкурентоспроможність інновацій,"учнів, що задовільно здали ЗНО з фізики"
0.113818920934496,православних церков,"учнів, що відмінно здали ЗНО з хімії "
-0.113803688444308,конкурентоспроможність ринку товарів,голосів виборців за Януковича
-0.113780198062194,активних підприємств,голосів населення за Батьківщину
0.113554717213651,смертності дітей до 1 року,голосів виборців за КПУ
-0.113549778436637,церков УПЦ МП,"учнів, що добре здали ЗНО з хімії "
0.113489516777597,смертність,смертей від туберкульозу
0.1134537782629,церков християн-баптистів,"учнів, що добре здали ЗНО з фізики"
-0.113423383217088,імпорт послуг,священників УПЦ КП
0.11334061591554,поширеність ВІЛ,неповнолітніх злочинців
0.113202390553593,населення з українською рідною,конкурентоспроможність ринку товарів
0.113188638097658,населення з українською рідною,"учнів, що відмінно здали ЗНО з фізики"
-0.113187097121763,якість вищої освіти,священників РКЦ
0.113030213919857,українців,протестанських священників
0.11293274807806,"учнів, що добре здали ЗНО з фізики",голосів населення за Партію регіонів
0.112807435373023,смертей від алкоголю,крадіжок та грабежів
-0.112583493522844,смертей від алкоголю,"учнів, що задовільно здали ЗНО з російської"
-0.112465611860451,смертності дітей до 1 року,католицьких священників
0.112421259586902,тяжких злочинів,"учнів, що задовільно здали ЗНО з фізики"
0.11240063698052,смертність,"учнів, що добре здали ЗНО з хімії "
-0.112198231009849,щільність населення,священників УПЦ КП
-0.112064766187415,імпорт послуг,голосів виборців за КПУ
0.111910137624324,"активних с/х, рибних і лісових господарств",конкурентоспроможність інституцій
-0.111820846401349,церков УАПЦ,священників християн-баптистів
0.111682242991499,патентів,вбивств
-0.111653733590864,імпорт товарів,"злочинів, скоєних раніше судимими"
0.111578655900856,"церков УПЦ КП, УАПЦ, УГКЦ, РКЦ",протестанських священників
0.111547678519799,смертності дітей до 1 року,населення з російською рідною
0.111501187621363,щільність населення,голосів населення за Свободу
-0.11129892370145,конкурентоспроможність ринку праці,"учнів, що задовільно здали ЗНО з фізики"
-0.111212977848502,смертей від хвороб серця,священників УАПЦ
0.111164978897466,природній приріст населення,конкурентоспроможність вищої та професійної освіти
-0.110882818590916,православних церков,священників УГКЦ
0.110867848425686,ВРП,голосів виборців за Партію регіонів
-0.110858080190186,народжуваність,поширеність туберкульозу
-0.11083533520288,народжуваність,конкурентоспроможність інфраструктури
-0.110813738972125,церков УГКЦ,"учнів, що добре здали ЗНО з математики"
-0.11070014782786,щільність населення,повнолітніх злочинців
-0.110674437926928,населення з російською рідною,якість вищої освіти
0.110617188006491,церков УГКЦ,священників п'ятидесятників
-0.110512079210922,експорт товарів,українців
-0.110393197677619,активних підприємств,"активних с/х, рибних і лісових господарств"
-0.110349766272631,сальдо експорту-імпорту товарів,українців
-0.110286330998996,церков УПЦ МП,"учнів, що добре здали ЗНО з української"
0.110209426869117,активних промислових підприємств,конкурентоспроможність ринку товарів
0.109904019970475,імпорт товарів,"учнів, що добре здали ЗНО з української"
-0.109813741277216,конкурентоспроможність ринку товарів,голосів населення за Януковича
0.109765430704948,загальна конкурентоспроможність,конкурентоспроможність ринку праці
0.1097521234323,смертей від ДТП,злочинів п'яними
0.109557372694564,середня зарплата,"учнів, що добре здали ЗНО з математики"
0.109260874500976,патентів,голосів населення за КПУ
-0.109232771830396,конкурентоспроможність ринку товарів,"учнів, що відмінно здали ЗНО з англійської"
0.109229116658728,експорт товарів,голосів виборців за УДАР
-0.109120444156217,активних промислових підприємств,українців
-0.109081107630717,смертей від ВІЛ,конкурентоспроможність фінансового ринку
-0.109016970486991,священників християн-баптистів,голосів населення за Свободу
-0.108932301942204,смертей від алкоголю,"учнів, що добре здали ЗНО з фізики"
-0.108895240912001,природній приріст населення,смертей від туберкульозу
0.108886401066044,природній приріст населення,православних церков
0.108752450340033,"учнів, що відмінно здали ЗНО з англійської","учнів, що відмінно здали ЗНО з російської"
0.108689956265908,сальдо експорту-імпорту товарів,тяжких злочинів
-0.10859919898254,народжуваність,"учнів, що відмінно здали ЗНО з англійської"
-0.10851942141811,щільність населення,"священників УПЦ КП, УАПЦ, УГКЦ, РКЦ"
-0.108492016435846,конкурентоспроможність фінансового ринку,голосів населення за Януковича
0.10845537652755,православних церков,"учнів, що добре здали ЗНО з англійської"
0.108395898172961,імпорт товарів,голосів населення за Свободу
-0.108393007797944,священників,"учнів, що добре здали ЗНО з англійської"
0.108276636079629,щільність населення,поширеність ВІЛ
0.108265884267322,конкурентоспроможність вищої та професійної освіти,голосів населення за Партію регіонів
-0.108206199568816,"злочинів, скоєних раніше судимими","учнів, що відмінно здали ЗНО з математики"
0.108187234156153,населення з українською рідною,якість вищої освіти
-0.108149865650729,злочинів з наркотиками,священників християн-баптистів
0.108123674354425,шлюбність,голосів виборців за Свободу
-0.108073197605478,конкурентоспроможність ринку праці,користувачів інтернету
-0.107745148336707,ВРП,українців
0.10772930015518,населення з українською рідною,конкурентоспроможність фінансового ринку
0.107712157602537,загальна конкурентоспроможність,"учнів, що відмінно здали ЗНО з хімії "
0.107657869651923,сальдо експорту-імпорту товарів та послуг,смертей від ДТП
0.107517189055432,"учнів, що задовільно здали ЗНО з англійської","учнів, що добре здали ЗНО з фізики"
0.107428492760982,"учнів, що задовільно здали ЗНО з фізики","учнів, що задовільно здали ЗНО з російської"
-0.107360685798232,смертності дітей до 1 року,"учнів, що відмінно здали ЗНО з української"
0.107313303110898,імпорт товарів,смертей від ВІЛ
-0.107214945650074,священників п'ятидесятників,"учнів, що відмінно здали ЗНО з англійської"
-0.107023804010367,смертей від туберкульозу,"учнів, що добре здали ЗНО з англійської"
-0.106987189505822,шлюбність,конкурентоспроможність ринку праці
-0.106974711722596,технологічна конкурентоспроможність,церков УАПЦ
0.10693752384135,православних священників,"учнів, що задовільно здали ЗНО з фізики"
0.106933566409302,якість вищої освіти,голосів виборців за Батьківщину
-0.106794579008732,конкурентоспроможність ринку товарів,католицьких священників
-0.106780600499882,"активних с/х, рибних і лісових господарств",православних священників
0.106737935907546,конкурентоспроможність ринку товарів,"учнів, що задовільно здали ЗНО з хімії "
-0.106644610878767,українців,"учнів, що відмінно здали ЗНО з математики"
0.106518807619916,церков УГКЦ,церков п'ятидесятників
-0.106412020927178,конкурентоспроможність ринку праці,"учнів, що відмінно здали ЗНО з російської"
-0.105812654107466,активних підприємств,голосів населення за Партію регіонів
-0.10574137221464,мобільних абонентів,голосів виборців за Свободу
0.10562371956054,шлюбність,голосів виборців за УДАР
-0.105524932978234,конкурентоспроможність вищої та професійної освіти,католицьких священників
-0.105519469475937,смертності дітей до 1 року,"учнів, що відмінно здали ЗНО з фізики"
-0.105519125535795,технологічна конкурентоспроможність,злочинів п'яними
0.105465117265975,смертей від ДТП,церков п'ятидесятників
0.105338941623292,протестанських священників,"учнів, що задовільно здали ЗНО з російської"
0.105283369214097,конкурентоспроможність ринку товарів,голосів виборців за Тимошенко
-0.105270657940292,смертність,священників УАПЦ
-0.105189684900278,сальдо експорту-імпорту товарів,церков
0.10518159888258,конкурентоспроможність вищої та професійної освіти,"учнів, що добре здали ЗНО з англійської"
-0.104959795347728,імпорт товарів,голосів виборців за Партію регіонів
-0.104903939453905,конкурентоспроможність розміру ринку,"учнів, що добре здали ЗНО з математики"
-0.104821176763702,росіян,священників християн-баптистів
-0.104688935232574,священників УАПЦ,"учнів, що добре здали ЗНО з математики"
0.104637949421152,конкурентоспроможність розвитку бізнесу,"учнів, що відмінно здали ЗНО з англійської"
-0.10453817590442,"учнів, що задовільно здали ЗНО з хімії ","учнів, що добре здали ЗНО з російської"
-0.10423335057195,смертей від хвороб серця,конкурентоспроможність розміру ринку
-0.104227937197029,сальдо експорту-імпорту послуг,смертей від туберкульозу
-0.104074241458404,сальдо експорту-імпорту товарів,церков УПЦ КП
-0.103961383778999,активних підприємств,"злочинів, скоєних раніше судимими"
0.103817360982051,смертей від ДТП,церков
0.103619106207731,смертей від туберкульозу,конкурентоспроможність вищої та професійної освіти
0.103544958206978,голосів виборців за Януковича,"учнів, що відмінно здали ЗНО з англійської"
0.103495993288402,злочинів з наркотиками,"учнів, що задовільно здали ЗНО з хімії "
0.103492356875079,конкурентоспроможність інституцій,злочинів п'яними
-0.103437901822104,смертність,православних священників
0.103428090948014,священників УАПЦ,священників РКЦ
0.103421743719885,смертей від ВІЛ,патентів
-0.10339305363341,голосів виборців за Свободу,священників християн-баптистів
0.103181344748775,церков УАПЦ,церков РКЦ
-0.103144972282097,щільність населення,священників п'ятидесятників
-0.103107152607647,самогубств,конкурентоспроможність ринку праці
0.103016837006602,користувачів інтернету,голосів виборців за Партію регіонів
-0.102981257882502,священників УАПЦ,"учнів, що відмінно здали ЗНО з англійської"
-0.102906383823257,конкурентоспроможність вищої та професійної освіти,католицьких церков
0.102753410654885,розлучуваність,"учнів, що задовільно здали ЗНО з російської"
-0.102657991979553,загальна конкурентоспроможність,священників УАПЦ
-0.102653647731851,православних церков,церков УГКЦ
0.102528874796826,смертей від туберкульозу,"учнів, що добре здали ЗНО з хімії "
0.102146722166687,українців,якість вищої освіти
-0.102078727759456,конкурентоспроможність інновацій,священників п'ятидесятників
-0.101948255203225,конкурентоспроможність розміру ринку,неповнолітніх злочинців
-0.1019240797914,конкурентоспроможність інновацій,"учнів, що задовільно здали ЗНО з української"
-0.101817770704295,конкурентоспроможність фінансового ринку,злочинів п'яними
-0.101549217034469,імпорт товарів,священників УПЦ КП
-0.101534761654272,імпорт товарів,повнолітніх злочинців
-0.101449601768153,імпорт товарів,церков УАПЦ
-0.101300667740146,священників УАПЦ,"учнів, що задовільно здали ЗНО з математики"
0.101161842499682,смертей від ДТП,поширеність туберкульозу
-0.101069459601263,активних промислових підприємств,католицьких церков
-0.10104091788166,конкурентоспроможність ринку праці,конкурентоспроможність інновацій
-0.100987198529728,розлучуваність,"учнів, що задовільно здали ЗНО з фізики"
-0.100967220971989,імпорт послуг,церков УАПЦ
-0.100899307289299,смертей від туберкульозу,церков УГКЦ
-0.100858133936853,щільність населення,"злочинів, скоєних раніше судимими"
-0.100802755091441,патентів,католицьких церков
0.100783612828845,сальдо експорту-імпорту послуг,"учнів, що добре здали ЗНО з математики"
-0.100718064880597,активних підприємств,"учнів, що добре здали ЗНО з англійської"
-0.100504674978346,активних промислових підприємств,"злочинів, скоєних раніше судимими"
0.100452019335404,конкурентоспроможність розвитку бізнесу,поширеність туберкульозу
0.100299515064732,смертності дітей до 1 року,"учнів, що задовільно здали ЗНО з української"
-0.100255919435892,росіян,якість вищої освіти
-0.100204290544186,шлюбність,голосів населення за Батьківщину
-0.100182297086029,експорт послуг,конкурентоспроможність фінансового ринку
-0.100180682822244,імпорт товарів,"священників УПЦ КП, УАПЦ, УГКЦ, РКЦ"
0.100153031560952,українців,смертей від ДТП
-0.099776994564789,"учнів, що відмінно здали ЗНО з англійської",голосів населення за Тимошенко
0.099704175685794,шлюбність,голосів населення за Свободу
0.099583548959762,голосів виборців за КПУ,"учнів, що задовільно здали ЗНО з хімії "
0.099498928340627,конкурентоспроможність ринку товарів,"учнів, що задовільно здали ЗНО з фізики"
0.099485562351011,експорт послуг,якість вищої освіти
0.099477961762579,смертей від ВІЛ,мобільних абонентів
-0.099421581689009,"церков УПЦ КП, УАПЦ, УГКЦ, РКЦ",священників християн-баптистів
-0.099407559715736,смертність,експорт товарів
-0.099391899957677,тяжких злочинів,"учнів, що відмінно здали ЗНО з фізики"
0.099388274987086,церков,"учнів, що добре здали ЗНО з англійської"
0.099375308949494,"учнів, що задовільно здали ЗНО з хімії ",голосів населення за КПУ
0.099358875818395,шлюбність,"учнів, що добре здали ЗНО з хімії "
-0.09932253474652,середня зарплата,народжуваність
0.09919946510826,конкурентоспроможність ринку товарів,церков РКЦ
-0.099173931333987,імпорт товарів,священників РКЦ
-0.09911572262239,смертності дітей до 1 року,церков УГКЦ
0.099098632188101,"активних с/х, рибних і лісових господарств",церков УПЦ МП
0.098875832225658,шлюбність,священників
0.098805822756279,смертності дітей до 1 року,"учнів, що задовільно здали ЗНО з хімії "
0.098799254542721,конкурентоспроможність інфраструктури,"учнів, що відмінно здали ЗНО з української"
0.098763381213406,конкурентоспроможність інфраструктури,злочинів п'яними
0.098554089019897,голосів виборців за УДАР,"учнів, що добре здали ЗНО з української"
0.098460193933682,священників християн-баптистів,голосів населення за Тимошенко
0.09842350206186,конкурентоспроможність інституцій,"учнів, що добре здали ЗНО з англійської"
0.098393918514665,смертей від туберкульозу,"учнів, що задовільно здали ЗНО з української"
0.098348258846012,конкурентоспроможність вищої та професійної освіти,голосів виборців за Партію регіонів
-0.098292754519319,самогубств,"учнів, що задовільно здали ЗНО з російської"
0.098203724531201,смертей від туберкульозу,"учнів, що задовільно здали ЗНО з російської"
-0.09814591820632,злочинів п'яними,протестанських церков
0.098135604370347,смертей від ВІЛ,"учнів, що відмінно здали ЗНО з англійської"
-0.097950256432281,щільність населення,голосів населення за Януковича
-0.097940123557096,народжуваність,неповнолітніх злочинців
-0.097911692419591,смертей від туберкульозу,шлюбність
0.097377139858686,конкурентоспроможність фінансового ринку,технологічна конкурентоспроможність
-0.097302447083341,голосів виборців за Батьківщину,"учнів, що добре здали ЗНО з фізики"
-0.097015053043705,"учнів, що добре здали ЗНО з математики","учнів, що задовільно здали ЗНО з фізики"
0.096980539176857,патентів,голосів виборців за Партію регіонів
0.096713945919491,шлюбність,церков РКЦ
0.096664420319053,ВРП,росіян
-0.096557511982636,народжуваність,користувачів інтернету
0.096421198742049,користувачів інтернету,"учнів, що добре здали ЗНО з української"
0.096367029575393,мобільних абонентів,повнолітніх злочинців
-0.096352442347268,смертей від алкоголю,протестанських священників
0.096277580776326,активних підприємств,якість вищої освіти
-0.096270500257178,смертності дітей до 1 року,сальдо експорту-імпорту послуг
-0.096243964296958,протестанських священників,"учнів, що відмінно здали ЗНО з української"
0.096073797690173,сальдо експорту-імпорту послуг,"учнів, що задовільно здали ЗНО з української"
-0.096043328320743,патентів,католицьких священників
0.095737601215787,природній приріст населення,конкурентоспроможність інфраструктури
-0.095505111291371,містян,"учнів, що відмінно здали ЗНО з хімії "
0.095384498784572,конкурентоспроможність фінансового ринку,церков УПЦ МП
-0.095089226707372,імпорт товарів,протестанських священників
0.095010612993039,смертей від туберкульозу,технологічна конкурентоспроможність
0.094709153721465,священників РКЦ,церков п'ятидесятників
0.094603222773098,"учнів, що задовільно здали ЗНО з хімії ",голосів населення за Януковича
0.094581656464835,експорт послуг,голосів населення за Януковича
